,urls,restaurants,stars,status,address,place_id,name
0,https://www.nytimes.com/2021/03/08/dining/wheated-pizza-washington-squares.html,wheated pizza washington squares,0,OPERATIONAL,"905 Church Ave, Brooklyn, NY 11218, United States",ChIJIYCk0DpbwokRZaTcJmohk1Y,Wheated
1,https://www.nytimes.com/2021/03/01/dining/winner-restaurant-review.html,winner ,0,OPERATIONAL,"367 7th Ave, Brooklyn, NY 11215, United States",ChIJg8UZJyNbwokR0-LkfR8MPJQ,WINNER
2,https://www.nytimes.com/2021/02/12/dining/falansai-review-vietnamese-food.html,falansai vietnamese food,0,OPERATIONAL,"112 Harrison Pl, Brooklyn, NY 11237, United States",ChIJc11gFQJcwokRcOejfRbBPpo,Falansai
3,https://www.nytimes.com/2020/12/01/dining/ayat-review-palestinian-food.html,ayat palestinian food,0,OPERATIONAL,"8504 3rd Ave, Brooklyn, NY 11209, United States",ChIJBSKRV89PwokRcofsyKk26CM,Ayat
4,https://www.nytimes.com/2020/11/23/dining/bilao-review.html,bilao,0,OPERATIONAL,"1437 1st Avenue Store 1, New York, NY 10021, United States",ChIJierqy1ZZwokR9eCcG1n0hXU,BILAO
5,https://www.nytimes.com/2020/11/10/dining/silver-apricot-review.html,silver apricot,0,OPERATIONAL,"20 Cornelia St, New York, NY 10014, United States",ChIJMZwTwIZZwokRbGe13N3omtU,Silver Apricot
6,https://www.nytimes.com/2020/10/27/dining/mokyo-review.html,mokyo,0,OPERATIONAL,"109 St Marks Pl, New York, NY 10009, United States",ChIJHxQBcypZwokR7-D3oe4V6Go,Mokyo
7,https://www.nytimes.com/2020/10/20/dining/pata-paplean-queens-review.html,pata paplean queens,0,OPERATIONAL,"76-21 Woodside Ave, Queens, NY 11373, United States",ChIJNUjb4RhfwokRZ7BlfpHsF3Q,Pata Paplean
8,https://www.nytimes.com/2020/10/06/dining/kokomo-brooklyn-review.html,kokomo brooklyn,0,OPERATIONAL,"65 Kent Ave, Brooklyn, NY 11249, United States",ChIJ9-EhOXlZwokRSdB_B9mYM30,Kokomo
9,https://www.nytimes.com/2020/09/21/dining/rangoon-review-burmese-food-nyc.html,rangoon burmese food nyc,0,OPERATIONAL,"500 Prospect Pl, Brooklyn, NY 11238, United States",ChIJPVpAZZFbwokR0ZVG6GK19nM,Rangoon
10,https://www.nytimes.com/2019/10/29/dining/peter-luger-review-pete-wells.html,peter luger ,0,OPERATIONAL,"178 Broadway, Brooklyn, NY 11211, United States",ChIJR_bK295bwokR8gM6QgEdmkY,Peter Luger Steak House
11,https://www.nytimes.com/2017/01/24/dining/fowler-and-wells-restaurant-review-beekman-hotel.html,fowler and wells  beekman hotel,2,OPERATIONAL,"123 Nassau St, New York, NY 10038, United States",ChIJq6r-exhawokRKgBzzPkn57U,"The Beekman, a Thompson Hotel"
12,https://www.nytimes.com/2015/09/23/dining/restaurant-review-gabriel-kreuther-in-midtown.html, gabriel kreuther in midtown,3,OPERATIONAL,"41 W 42nd St, New York, NY 10036, United States",ChIJw_TGEwBZwokR-zLts543O-4,Gabriel Kreuther
13,https://www.nytimes.com/2019/03/19/dining/odo-restaurant-review.html,odo ,3,OPERATIONAL,"17 W 20th St, New York, NY 10011, United States",ChIJlRDB34FZwokRUVAP-qsAoUY,odo
14,https://www.nytimes.com/2016/12/13/dining/best-restaurant-dishes-in-nyc-pete-wells.html,best  dishes in nyc ,0,OPERATIONAL,"38 E 23rd St, New York, NY 10010, United States",ChIJS3sdSaFZwokRl-wVEZtJ2_I,Xi'an Famous Foods 西安名吃
15,https://www.nytimes.com/2018/09/11/dining/sofreh-review.html,sofreh,2,OPERATIONAL,"75 St Marks Ave, Brooklyn, NY 11217, United States",ChIJK9DnCNlbwokR499xR5NXZII,Sofreh
16,https://www.nytimes.com/2015/06/10/dining/restaurant-review-mission-chinese-food-on-the-lower-east-side.html, mission chinese food ,2,OPERATIONAL,"599 Johnson Ave, Brooklyn, NY 11237, United States",ChIJQwWBd3NfwokRv9bSxdUttXY,Mission
17,https://www.nytimes.com/2012/05/09/dining/reviews/frej-brooklyn-restaurant-review.html,frej brooklyn ,0,CLOSED_PERMANENTLY,"90 Wythe Ave, Brooklyn, NY 11249, United States",ChIJzXBUSV1ZwokR9hxlX-kCvk8,Frej
18,https://www.nytimes.com/2013/11/20/dining/reviews/wines-for-thanksgiving-mixing-without-trying-to-match.html,wines for thanksgiving mixing without trying to match,0,OPERATIONAL,"127 Orchard St, New York, NY 10002, United States",ChIJ53yq2oZZwokRqIHSP4qZT3o,Russ & Daughters Cafe
19,https://www.nytimes.com/2012/02/22/dining/reviews/allswell-nyc-restaurant-review.html,allswell nyc ,0,OPERATIONAL,"124 Bedford Ave, Brooklyn, NY 11211, United States",ChIJa7Bx-1xZwokRLAsf1yepN3Y,Allswell
20,https://www.nytimes.com/2016/05/25/dining/indian-accent-restaurant-review.html,indian accent ,2,OPERATIONAL,"123 W 56th St, New York, NY 10019, United States",ChIJ5zM53_lYwokREUcpQkveG1w,Indian Accent
21,https://www.nytimes.com/2018/09/18/dining/shoji-at-69-leonard-street-review.html,shoji at 69 leonard street,3,OPERATIONAL,"69 Leonard St, New York, NY 10013, United States",ChIJnbEEPiBawokRN3BGCWpw2nE,Shoji at 69 Leonard Street
22,https://www.nytimes.com/2012/01/11/dining/reviews/onegin-nyc-restaurant-review.html,onegin nyc ,0,CLOSED_PERMANENTLY,"391 6th Ave, New York, NY 10014, United States",ChIJfTa2r5ZZwokRovMXB0zmFR8,Onegin
23,https://www.nytimes.com/2012/03/07/dining/reviews/pok-pok-wing-on-the-lower-east-side.html,pok pok wing ,0,CLOSED_PERMANENTLY,"137 Rivington St, New York, NY 10002, United States",ChIJx8sGD4FZwokRisnXoX4l58A,Pok Pok Phat Thai
24,https://www.nytimes.com/2015/08/12/dining/restaurant-review-chevalier-in-midtown.html, chevalier in midtown,2,CLOSED_PERMANENTLY,"30 W 53rd St, New York, NY 10019, United States",ChIJZfTHY_lYwokRLtaqCCzLyNk,Chevalier
25,https://www.nytimes.com/2015/07/15/dining/restaurant-review-rebelle-in-nolita.html, rebelle in nolita,2,CLOSED_PERMANENTLY,"218 Bowery, New York, NY 10012, United States",ChIJ2y3ACYZZwokRYIlh686SWnA,Rebelle
26,https://www.nytimes.com/2016/10/19/dining/karasu-zadies-oyster-room-review.html,karasu zadies oyster room,1,CLOSED_PERMANENTLY,"413 E 12th St, New York, NY 10009, United States",ChIJgWZ8A3ZZwokRQim6p1O7WRo,Zadie's Oyster Room
27,https://www.nytimes.com/2011/11/09/dining/reviews/wines-for-thanksgiving-dinner-review.html,wines for thanksgiving dinner,0,OPERATIONAL,"200 5th Ave, New York, NY 10010, United States",ChIJaeKcEaRZwokRcllXm5cM7J0,Eataly NYC Flatiron
28,https://www.nytimes.com/2016/01/13/dining/pete-wells-per-se-review.html, per se,2,OPERATIONAL,"4th Floor Time Warner Center, 10 Columbus Cir, New York, 10019, United States",ChIJp3PsL_ZYwokRZYqs_40RJF4,Per Se
29,https://www.nytimes.com/2016/06/22/dining/grunauer-bistro-review.html,grunauer bistro,1,CLOSED_PERMANENTLY,"1578 1st Avenue, New York, NY 10028, United States",ChIJu5sldLlYwokRSxvudkcXY9M,Grünauer Bistro
30,https://www.nytimes.com/2016/09/07/dining/cassia-santa-monica-restaurant-review-pete-wells.html,cassia santa monica  ,3,OPERATIONAL,"1314 7th St, Santa Monica, CA 90401, United States",ChIJ5Zhalc6kwoARtLmpjVXdKy8,Cassia
31,https://www.nytimes.com/2015/08/05/dining/restaurant-review-untitled-at-the-whitney-in-the-meatpacking-district.html, untitled at the whitney in the meatpacking district,2,OPERATIONAL,"99 Gansevoort St #8, New York, NY 10014, United States",ChIJYQojLsBZwokRDcUvWtjk6Xc,Studio Cafe
32,https://www.nytimes.com/2019/12/03/dining/nami-nori-review-pete-wells.html,nami nori ,2,OPERATIONAL,"33 Carmine St, New York, NY 10014, United States",ChIJcfbyqFNZwokRUoBP92II4c0,Nami Nori
33,https://www.nytimes.com/2016/02/10/dining/llama-inn-review.html,llama inn,2,OPERATIONAL,"50 Withers St, Brooklyn, NY 11211, United States",ChIJD6vUMlpZwokRSFeGSBW_gvU,Llama Inn
34,https://www.nytimes.com/2016/04/13/dining/i-sodi-restaurant-review.html,i sodi ,2,OPERATIONAL,"105 Christopher St, New York, NY 10014, United States",ChIJK2mBYJNZwokRIT4oANQ6OFY,I Sodi
35,https://www.nytimes.com/2016/02/03/dining/benoit-review.html,benoit,2,OPERATIONAL,"60 W 55th St, New York, NY 10019, United States",ChIJ397qiflYwokRx2AOUyRXMMo,Benoit New York
36,https://www.nytimes.com/2014/05/14/dining/restaurant-review-el-quinto-pino-in-chelsea.html, el quinto pino in chelsea,2,CLOSED_TEMPORARILY,"401 W 24th St, New York, NY 10011, United States",ChIJBebE-blZwokRPAicjsiyGRE,El Quinto Pino
37,https://www.nytimes.com/2013/09/18/dining/reviews/restaurant-review-estela-in-nolita.html, estela in nolita,2,OPERATIONAL,"47 E Houston St 1st floor, New York, NY 10012, United States",ChIJf3f-f4VZwokRcBCEciTOGRQ,Estela
38,https://www.nytimes.com/2018/12/31/dining/hwaban-korean-restaurant-review.html,hwaban korean ,2,CLOSED_TEMPORARILY,"55 W 19th St, New York, NY 10011, United States",ChIJVVV5OaNZwokRB_2PdjeV5uE,Hwaban
39,https://www.nytimes.com/2014/01/29/dining/restaurant-review-m-wells-steakhouse-in-long-island-city-queens.html, m wells steakhouse in long island city queens,1,OPERATIONAL,"43-15 Crescent St, Long Island City, NY 11101, United States",ChIJGQFa8SlZwokRjkygUnetCuc,M. Wells
40,https://www.nytimes.com/2017/12/19/dining/wallse-review-austrian-restaurant.html,wallse austrian ,1,OPERATIONAL,"344 W 11th St, New York, NY 10014, United States",ChIJG3s3FOtZwokR_4_2VL14m0Q,Wallsé
41,https://www.nytimes.com/2016/05/11/dining/cafe-altro-paradiso-review.html,cafe altro paradiso,2,OPERATIONAL,"234 Spring St, New York, NY 10013, United States",ChIJm3rL5YxZwokRWk_MgQ_fuAk,Altro Paradiso
42,https://www.nytimes.com/2018/03/27/dining/chez-ma-tante-review-brookyn.html,chez ma tante brookyn,2,CLOSED_TEMPORARILY,"90 Calyer St, Brooklyn, NY 11222, United States",ChIJe94ViUFZwokRTJ3cQOMhFdI,Chez Ma Tante
43,https://www.nytimes.com/2016/03/30/dining/lilia-restaurant-review.html,lilia ,3,OPERATIONAL,"567 Union Ave, Brooklyn, NY 11211, United States",ChIJJXCD6ltZwokRJ_cwjKQH63c,Lilia
44,https://www.nytimes.com/2014/04/30/dining/restaurant-review-cagen-in-the-east-village-and-ristorante-morini-on-the-upper-east-side.html, cagen in the east village and ristorante morini on the upper east side,2,CLOSED_PERMANENTLY,"1167 Madison Ave, New York, NY 10028, United States",ChIJl93fWr1YwokRIyY720b3lfU,Morini
45,https://www.nytimes.com/2016/10/12/dining/pondicheri-restaurant-review.html,pondicheri ,2,CLOSED_PERMANENTLY,"15 W 27th St, New York, NY 10001, United States",ChIJl69BcqZZwokRmRQ4API_V_E,Pondicheri
46,https://www.nytimes.com/2015/08/19/dining/restaurant-review-oiji-in-the-east-village.html, oiji in the east village,2,OPERATIONAL,"119 1st Avenue, New York, NY 10003, United States",ChIJ9_VJHp1ZwokRRhe-9rLmBb8,Oiji
47,https://www.nytimes.com/2017/04/11/dining/torishin-review-japanese-yakitori.html,torishin japanese yakitori,3,OPERATIONAL,"362 W 53rd St, New York, NY 10019, United States",ChIJlUslZldYwokRcn6kVUP-9Io,Yakitori Torishin
48,https://www.nytimes.com/2016/11/09/dining/paowalla-review.html,paowalla,2,CLOSED_PERMANENTLY,"195 Spring St, New York, NY 10012, United States",ChIJAQDcUIxZwokRfuEzOvFJeF8,Paowalla
49,https://www.nytimes.com/2017/04/04/dining/babbo-review-pete-wells.html,babbo ,2,OPERATIONAL,"110 Waverly Pl, New York, NY 10011, United States",ChIJ0cr5SZFZwokRqThsmC5Caes,Babbo
50,https://www.nytimes.com/2015/10/07/dining/restaurant-review-wildair-on-the-lower-east-side.html, wildair ,2,OPERATIONAL,"142 Orchard St, New York, NY 10002, United States",ChIJfZsx0ClawokRCNMYMdZ_smg,Wildair
51,https://www.nytimes.com/2018/10/02/dining/village-cafe-review-brooklyn.html,village cafe brooklyn,2,OPERATIONAL,"1968 Coney Island Ave, Brooklyn, NY 11223, United States",ChIJna0sf-tEwokRYnVW5JRHDnc,Village Cafe
52,https://www.nytimes.com/2017/05/02/dining/loring-place-review-greenwich-village.html,loring place greenwich village,2,OPERATIONAL,"21 W 8th St, New York, NY 10011, United States",ChIJ69NaKJdZwokR3CamunXyYig,Loring Place
53,https://www.nytimes.com/2018/05/22/dining/wokuni-sushi-japanese-restaurant.html,wokuni sushi japanese ,1,OPERATIONAL,"327 Lexington Ave, New York, NY 10016, United States",ChIJQWyoqwZZwokRbsy5pIm3LRg,WOKUNI
54,https://www.nytimes.com/2015/09/30/dining/restaurant-review-houseman-in-hudson-square.html, houseman in hudson square,2,OPERATIONAL,"508 Greenwich St, New York, NY 10013, United States",ChIJn9skCvNZwokRk7K5S6cBxe0,Houseman
55,https://www.nytimes.com/2014/09/03/dining/restaurant-review-bar-primi-in-the-east-village.html, bar primi in the east village,2,OPERATIONAL,"325 Bowery, New York, NY 10003, United States",ChIJSW8U34RZwokR-UhuJkjLDvk,Bar Primi
56,https://www.nytimes.com/2014/03/19/dining/restaurant-review-rotisserie-georgette-on-the-upper-east-side.html, rotisserie georgette on the upper east side,2,CLOSED_PERMANENTLY,"14 E 60th St, New York, NY 10022, United States",ChIJAUorGfBYwokRzWgbplACCGE,Rotisserie Georgette
57,https://www.nytimes.com/2017/11/07/dining/sen-sakana-review-peruvian-food-nikkei.html,sen sakana peruvian food nikkei,1,CLOSED_TEMPORARILY,"28 W 44th St, New York, NY 10036, United States",ChIJEb9X4P9YwokRQHgAN_yR_58,Sen Sakana
58,https://www.nytimes.com/2014/01/22/dining/restaurant-review-han-dynasty-in-the-east-village-and-hirohisa-in-soho.html, han dynasty in the east village and hirohisa in soho,1,OPERATIONAL,"90 3rd Ave, New York, NY 10003, United States",ChIJx3Nrt55ZwokRP3Xiw0TGnKE,Han Dynasty
59,https://www.nytimes.com/2018/07/03/dining/restaurant-nippon-review.html, nippon,1,OPERATIONAL,"155 E 52nd St, New York, NY 10022, United States",ChIJ88QfReNYwokRDwlvNwkIFVQ,Nippon
60,https://www.nytimes.com/2017/02/21/dining/sahib-review-indian-restaurant-nyc.html,sahib indian  nyc,2,OPERATIONAL,"104 Lexington Ave, New York, NY 10016, United States",ChIJIaUv1glZwokRy7QlU-DVDYo,Sahib
61,https://www.nytimes.com/2012/11/14/dining/reviews/wines-that-make-friends-easily-at-a-crowded-thanksgiving-table.html,wines that make friends easily at a crowded thanksgiving table,0,,,,
62,https://www.nytimes.com/2017/03/28/dining/augustine-review-french-food-nyc-keith-mcnally.html,augustine french food nyc keith mcnally,1,CLOSED_PERMANENTLY,"5 Beekman St, New York, NY 10038, United States",ChIJv1z7exhawokRDZctDiN6D8o,Augustine
63,https://www.nytimes.com/2016/12/27/dining/the-odeon-review.html,the odeon,1,OPERATIONAL,"145 W Broadway, New York, NY 10013, United States",ChIJS-u0mB9awokRZ7H0sa9Oy-U,The Odeon
64,https://www.nytimes.com/2016/11/22/dining/fish-cheeks-review-restaurant-noho.html,fish cheeks  noho,1,OPERATIONAL,"55 Bond St, New York, NY 10012, United States",ChIJgc7fPIVZwokRQMnqTxTf_Qk,Fish Cheeks
65,https://www.nytimes.com/2016/09/14/dining/hao-noodle-and-tea-by-madam-zhus-kitchen-review.html,hao noodle and tea by madam zhus kitchen,2,OPERATIONAL,"401 6th Ave, New York, NY 10014, United States",ChIJzc-sGvpZwokRvu4gXtUoejs,Hao Noodle
66,https://www.nytimes.com/2013/11/27/dining/reviews/restaurant-review-somtum-der-in-the-east-village.html, somtum der in the east village,1,OPERATIONAL,"85 Avenue A, New York, NY 10009, United States",ChIJY_1BtoJZwokR-sB-pdEPW44,Somtum Der
67,https://www.nytimes.com/2015/07/22/dining/restaurant-review-lupulo-in-chelsea.html, lupulo in chelsea,2,CLOSED_PERMANENTLY,"835 6th Ave, New York, NY 10001, United States",ChIJTwvOQq9ZwokRCX6BOSPicKs,Lupulo
68,https://www.nytimes.com/2018/05/15/dining/simon-and-the-whale-restaurant-review-flatiron.html,simon and the whale  flatiron,2,CLOSED_TEMPORARILY,"23 Lexington Ave, New York, NY 10010, United States",ChIJRy3WuaBZwokR5N2nQH6vFLE,Simon & The Whale
69,https://www.nytimes.com/2012/04/11/dining/reviews/kyo-ya-nyc-restaurant-review.html,kyo ya nyc ,0,CLOSED_PERMANENTLY,"94 E 7th St, New York, NY 10009, United States",ChIJATRXJJ1ZwokRHeym7v0u5qI,Kyo Ya
70,https://www.nytimes.com/2016/10/05/dining/carla-hall-southern-kitchen-review.html,carla hall southern kitchen,1,CLOSED_PERMANENTLY,"115 Columbia St, Brooklyn, NY 11201, United States",ChIJ6YSZpVxawokRgz2RVcrWkMk,Carla Hall’s Southern Kitchen
71,https://www.nytimes.com/2017/05/22/dining/italienne-review-restaurant-jared-sippel.html,italienne  jared sippel,1,CLOSED_TEMPORARILY,"19 W 24th St, New York, NY 10010, United States",ChIJRaIKR6RZwokRWhESHR7HmOY,Trattoria Italienne
72,https://www.nytimes.com/2016/03/16/dining/insa-restaurant-review.html,insa ,2,OPERATIONAL,"328 Douglass St, Brooklyn, NY 11217, United States",ChIJo-EvNqtbwokRjZnXUY-cyCk,Insa
73,https://www.nytimes.com/2016/02/24/dining/little-pepper-review.html,little pepper,2,OPERATIONAL,"18-24 College Point Blvd, College Point, NY 11356, United States",ChIJ1ec4s1P1wokRUK_74W1Q0q0,Little Pepper
74,https://www.nytimes.com/2013/07/31/dining/reviews/restaurant-review-abc-cocina-in-manhattan.html, abc cocina in manhattan,2,OPERATIONAL,"35 E 18th St, New York, NY 10003, United States",ChIJSXmIIqJZwokRIhhDroV3qX8,ABC Kitchen
75,https://www.nytimes.com/2017/09/19/dining/prune-review.html,prune,2,CLOSED_TEMPORARILY,"54 E 1st St, New York, NY 10003, United States",ChIJBe5lh4RZwokRBkl8OgpQsZI,Prune
76,https://www.nytimes.com/2015/05/27/dining/restaurant-review-aquavit-in-midtown.html, aquavit in midtown,3,OPERATIONAL,"65 E 55th St, New York, NY 10022, United States",ChIJWfonJ_tYwokRwIGb6Im403E,Aquavit
77,https://www.nytimes.com/2015/05/20/dining/restaurant-review-javelina-in-gramercy-park.html, javelina in gramercy park,0,OPERATIONAL,"119 E 18th St, New York, NY 10003, United States",ChIJQYXk6aFZwokR4HgRvh-uhek,Javelina
78,https://www.nytimes.com/2016/02/17/dining/pizza-moto-review.html,pizza moto,1,OPERATIONAL,"338 Hamilton Ave, Brooklyn, NY 11231, United States",ChIJOyYrUB9bwokRd1HS3v6EkD4,Pizza Moto
79,https://www.nytimes.com/2019/01/15/dining/benno-restaurant-review.html,benno ,3,OPERATIONAL,"7 E 27th St, New York, NY 10016, United States",ChIJW1hwqPtZwokRZkpVIP-dwW8,Benno Restaurant
80,https://www.nytimes.com/2019/01/15/dining/benno-restaurant-review.html,benno ,3,OPERATIONAL,"7 E 27th St, New York, NY 10016, United States",ChIJW1hwqPtZwokRZkpVIP-dwW8,Benno Restaurant
81,https://www.nytimes.com/2018/02/13/dining/hwa-yuan-szechuan-review-chinese-food.html,hwa yuan szechuan chinese food,2,OPERATIONAL,"42 E Broadway, New York, NY 10002, United States",ChIJDS02PiZawokRUHmiu65dXy0,Hwa Yuan Szechuan 華園
82,https://www.nytimes.com/2019/03/12/dining/cka-ka-qellu-review.html,cka ka qellu,2,OPERATIONAL,"2321 Hughes Ave, The Bronx, NY 10458, United States",ChIJddi0Qof0wokRQGSTDJMZzHc,Çka Ka Qellu
83,https://www.nytimes.com/2018/11/27/dining/saint-julivert-fisherie-review.html,saint julivert fisherie,1,OPERATIONAL,"264 Clinton St, Brooklyn, NY 11201, United States",ChIJC_-pxFdbwokRuPw-9HZucGA,Saint Julivert
84,https://www.nytimes.com/2016/03/23/dining/lowlife-restaurant-review.html,lowlife ,1,CLOSED_PERMANENTLY,"178 Stanton St, New York, NY 10002, United States",ChIJixMn8YFZwokRit2t9qjj9yo,Lowlife
85,https://www.nytimes.com/2015/12/02/dining/vaucluse-review.html,vaucluse,1,CLOSED_PERMANENTLY,"100 E 63rd St, New York, NY 10065, United States",ChIJPwGYBO9YwokRwePwcVC3xVo,Vaucluse
86,https://www.nytimes.com/2014/04/02/dining/restaurant-review-the-peacock-and-the-shakespeare-in-midtown.html, the peacock and the shakespeare in midtown,1,CLOSED_TEMPORARILY,"24 E 39th St, New York, NY 10016, United States",ChIJI7jw2ABZwokR_N3wkrCRL0A,The Shakespeare
87,https://www.nytimes.com/2014/03/12/dining/restaurant-review-contra-on-the-lower-east-side.html, contra ,2,OPERATIONAL,"138 Orchard St, New York, NY 10002, United States",ChIJT1joy4ZZwokRQOu1I_pG85Q,Contra
88,https://www.nytimes.com/2016/06/15/dining/le-coq-rico-review.html,le coq rico,2,OPERATIONAL,"30 E 20th St, New York, NY 10003, United States",ChIJbSqiKqJZwokRoXkYlEwyb8Y,Francis & Staub- La Rotisserie
89,https://www.nytimes.com/2017/07/25/dining/atla-review-mexican-restaurant-noho.html,atla mexican  noho,2,OPERATIONAL,"372 Lafayette St, New York, NY 10012, United States",ChIJLSOKsppZwokR_j81qK3aPsM,ATLA
90,https://www.nytimes.com/2016/09/21/dining/gunter-seeger-ny-review.html,gunter seeger ny,2,CLOSED_PERMANENTLY,"641 Hudson St, New York, NY 10014, United States",ChIJw2R55b9ZwokRACCH6kNRgMU,Gunter Seeger NY
91,https://www.nytimes.com/2016/08/10/dining/olmsted-restaurant-review.html,olmsted ,2,OPERATIONAL,"659 Vanderbilt Ave, Brooklyn, NY 11238, United States",ChIJ_dqqUKZbwokRAFWuNg_IkAs,Olmsted
92,https://www.nytimes.com/2016/07/13/dining/mimi-restaurant-review.html,mimi ,1,OPERATIONAL,"185 Sullivan St, New York, NY 10012, United States",ChIJQW1zApJZwokRetpvKUNgkk8,MIMI
93,https://www.nytimes.com/2016/06/29/dining/freeks-mill-review.html,freeks mill,2,CLOSED_PERMANENTLY,"285 Nevins St, Brooklyn, NY 11217, United States",ChIJC6qiT1RawokRVuGnHYgPVyQ,Freek's Mill
94,https://www.nytimes.com/2015/02/18/dining/restaurant-review-shuko-in-the-east-village.html, shuko in the east village,3,OPERATIONAL,"47 E 12th St, New York, NY 10003, United States",ChIJe8WrB5lZwokREBs3DZYJyKc,Shuko
95,https://www.nytimes.com/2015/12/23/dining/wassail-review.html,wassail,1,CLOSED_PERMANENTLY,"162 Orchard St, New York, NY 10002, United States",ChIJFQ6hVoFZwokRKJVrrZ1reJE,Wassail
96,https://www.nytimes.com/2015/10/21/dining/restaurant-review-bruno-east-village.html, bruno east village,0,CLOSED_PERMANENTLY,"204 E 13th St, New York, NY 10003, United States",ChIJq2Gt6p5ZwokRAsAatkpvsbQ,Bruno Pizza
97,https://www.nytimes.com/2014/03/26/dining/restaurant-review-allonda-in-greenwich-village.html, allonda in greenwich village,2,CLOSED_PERMANENTLY,"22 E 13th St, New York, NY 10003, United States",ChIJmwCqSZhZwokRaIYiccesPxk,All'onda
98,https://www.nytimes.com/2013/11/06/dining/reviews/restaurant-review-quality-italian-in-midtown.html, quality italian in midtown,1,OPERATIONAL,"57 W 57th St, New York, NY 10019, United States",ChIJsTgQqfBYwokRU3iwRQ4U0Hc,Quality Italian
99,https://www.nytimes.com/2013/06/26/dining/reviews/restaurant-review-lafayette-in-noho.html, lafayette in noho,1,OPERATIONAL,"380 Lafayette St, New York, NY 10003, United States",ChIJBVtTt5pZwokR48CgdYqHma8,Lafayette Grand Café & Bakery
100,https://www.nytimes.com/2014/04/23/dining/restaurant-review-telepan-local-in-tribeca.html, telepan local in tribeca,1,CLOSED_PERMANENTLY,"329 Greenwich St, New York, NY 10013, United States",ChIJLV7vRB5awokRJ9PwpvkNAkI,Telepan Local
101,https://www.nytimes.com/2014/01/01/dining/reviews/restaurant-review-toro.html, toro,2,CLOSED_PERMANENTLY,"85 10th Avenue Entrance on 15th St and, 11th Ave, New York, NY 10011, United States",ChIJK1j_xcBZwokR1swlgiseyFM,Toro NYC
102,https://www.nytimes.com/2018/11/13/dining/misi-restaurant-review.html,misi ,3,OPERATIONAL,"329 Kent Ave, Brooklyn, NY 11249, United States",ChIJw7SsU_pZwokREyGSSulF53U,Misi
103,https://www.nytimes.com/2017/08/08/dining/nur-review-middle-eastern-restaurant.html,nur middle eastern ,2,CLOSED_TEMPORARILY,"34 E 20th St, New York, NY 10003, United States",ChIJ5-VqgKFZwokR7_6eCK4IsUI,Nur
104,https://www.nytimes.com/2016/11/16/dining/tsurutontan-udon-noodle-brasserie-restaurant-review.html,tsurutontan udon noodle brasserie ,1,OPERATIONAL,"21E E 16th St, New York, NY 10003, United States",ChIJ-SIzeqJZwokRcTLUzrb8Xd8,Tsurutontan Udon Noodle Brasserie
105,https://www.nytimes.com/2015/05/13/dining/restaurant-review-fung-tu-on-the-lower-east-side.html, fung tu ,2,OPERATIONAL,"22 Orchard St, New York, NY 10002, United States",ChIJmz2PtilawokRLesoFstDj_o,FunGTU
