,urls,restaurants,stars,status,address,place_id,name
209,https://www.nytimes.com/2013/10/16/dining/reviews/restaurant-review-khe-yo-in-tribeca-and-whiskey-soda-lounge-ny-in-brooklyn.html, khe yo in tribeca and whiskey soda lounge ny in brooklyn,1,OPERATIONAL,"157 Duane St, New York, NY 10013, United States",ChIJb6jHpx9awokRj6rvb31V6WM,Khe-Yo
210,https://www.nytimes.com/2019/02/12/dining/cherry-point-review.html,cherry point,2,CLOSED_PERMANENTLY,"664 Manhattan Ave, Brooklyn, NY 11222, United States",ChIJD0dsNkRZwokRtq5bPEJA5o4,Cherry Point
211,https://www.nytimes.com/2019/01/08/dining/momofuku-bang-bar-review.html,momofuku bang bar,1,CLOSED_TEMPORARILY,"10 Columbus Cir #301, New York, NY 10019, United States",ChIJG-0gOVNZwokRVLu7o8Shq_Q,Bāng Bar
212,https://www.nytimes.com/2018/05/01/dining/la-mercerie-review-soho.html,la mercerie soho,2,OPERATIONAL,"53 Howard St, New York, NY 10013, United States",ChIJ22wiSIpZwokRUmlXovJnWDI,La Mercerie
213,https://www.nytimes.com/2020/03/03/dining/le-crocodile-review-pete-wells.html,le crocodile ,3,CLOSED_TEMPORARILY,"80 Wythe Ave, Brooklyn, NY 11249, United States",ChIJ4faAXmBZwokRebmpx9kQxx4,Le Crocodile
214,https://www.nytimes.com/2017/09/12/dining/razza-pizza-review-jersey-city.html,razza pizza jersey city,3,OPERATIONAL,"275 Grove St, Jersey City, NJ 07302, United States",ChIJFSRtpLFQwokROP1exas0wNM,Razza
215,https://www.nytimes.com/2017/03/14/dining/franklin-barbecue-review.html,franklin barbecue,2,OPERATIONAL,"976 Hempstead Turnpike, Franklin Square, NY 11010, United States",ChIJsQKMwyFjwokR9f95FaIe2b8,Sammy's Halal
216,https://www.nytimes.com/2019/10/01/dining/red-hook-tavern-review-pete-wells.html,red hook tavern ,1,OPERATIONAL,"329 Van Brunt St, Brooklyn, NY 11231, United States",ChIJv0LelZRbwokRrUvqWn_7o98,Red Hook Tavern
217,https://www.nytimes.com/2018/06/19/dining/legacy-records-review.html,legacy records,2,CLOSED_TEMPORARILY,"517 W 38th St, New York, NY 10018, United States",ChIJA4Iy0kxYwokR88K8Cx7Bd-Q,Legacy Records
218,https://www.nytimes.com/2017/10/03/dining/oberlin-restaurant-review-providence.html,oberlin  providence,2,OPERATIONAL,"186 Union St, Providence, RI 02903, United States",ChIJDezthRNF5IkRDS9ci1WbOqY,Oberlin
219,https://www.nytimes.com/2016/08/03/dining/agern-restaurant-review.html,agern ,3,CLOSED_TEMPORARILY,"89 E 42nd St, New York, NY 10017, United States",ChIJLVaKiQFZwokRDnsQs34z6MY,Agern
220,https://www.nytimes.com/2016/04/20/dining/salvation-burger-spotted-pig-review.html,salvation burger spotted pig,1,CLOSED_PERMANENTLY,"230 E 51st St, New York, NY 10022, United States",ChIJz9ndHONYwokRQUA1j3Uu-e0,Salvation Burger
221,https://www.nytimes.com/2015/09/02/dining/restaurant-review-superiority-burger-in-the-east-village.html, superiority burger in the east village,2,CLOSED_TEMPORARILY,"430 E 9th St, New York, NY 10009, United States",ChIJ26fKep1ZwokRrPzNIqBj4xU,Superiority Burger
222,https://www.nytimes.com/2014/06/04/dining/restaurant-review-the-simone-on-the-upper-east-side.html, the simone on the upper east side,3,OPERATIONAL,"151 E 82nd St, New York, NY 10028, United States",ChIJgYdbzr1YwokRueRDWsZY_8w,The Simone
223,https://www.nytimes.com/2014/06/11/dining/restaurant-review-gato-from-bobby-flay.html, gato from bobby flay,2,OPERATIONAL,"324 Lafayette St, New York, NY 10012, United States",ChIJiaS2jo9ZwokRLcVlNX7PjTE,GATO
224,https://www.nytimes.com/2017/05/30/dining/tim-ho-wan-review-pinch-chinese-restaurant-dim-sum-dumpling.html,tim ho wan pinch chinese  dim sum dumpling,1,CLOSED_TEMPORARILY,"85 4th Ave, New York, NY 10003, United States",ChIJ8WvaWJlZwokRp1RxTb8QUrE,Tim Ho Wan
225,https://www.nytimes.com/2018/12/04/dining/four-seasons-review.html,four seasons,1,OPERATIONAL,"27 Barclay St, New York, NY 10007, United States",ChIJiz9V4xhawokRorqq7eXaNxM,Four Seasons Hotel New York Downtown
226,https://www.nytimes.com/2019/01/22/dining/intersect-by-lexus-restaurant-review.html,intersect by lexus ,0,OPERATIONAL,"412 W 14th St, New York, NY 10014, United States",ChIJY-zRgb9ZwokRyCTJTznEnZA,INTERSECT BY LEXUS
227,https://www.nytimes.com/2007/11/07/dining/reviews/07brie.html,07brie,0,,,,
228,https://www.nytimes.com/2014/04/09/dining/restaurant-review-jean-georges-on-the-upper-west-side.html, jean georges on the upper west side,4,OPERATIONAL,"1 Central Park West, New York, NY 10023, United States",ChIJh5JzbfZYwokRzeF2GgGYd2Y,Nougatine at Jean-Georges
229,https://www.nytimes.com/2018/01/16/dining/kissa-tanto-review-vancouver.html,kissa tanto vancouver,0,OPERATIONAL,"263 E Pender St, Vancouver, BC V6A 1T8, Canada",ChIJD8oBSnBxhlQRaX3X1supJ0g,Kissa Tanto
230,https://www.nytimes.com/2019/10/15/dining/babs-review-pete-wells.html,babs ,2,OPERATIONAL,"72 MacDougal St, New York, NY 10012, United States",ChIJXYThe2ZZwokRC3LdQ2_xE9Y,BABS
231,https://www.nytimes.com/2018/03/15/dining/junebaby-review-seattle-black-southern-food.html,junebaby seattle black southern food,3,OPERATIONAL,"2122 NE 65th St, Seattle, WA 98115, United States",ChIJMbK_k3kUkFQRIWL4yy1N0Go,JuneBaby
232,https://www.nytimes.com/2017/08/22/dining/the-grill-review-midtown.html,the grill midtown,3,CLOSED_TEMPORARILY,"99 E 52nd St, New York, NY 10022, United States",ChIJ8UxZqPxYwokRQSC7-Qoeea0,THE GRILL
233,https://www.nytimes.com/2014/02/12/dining/restaurant-review-gotham-west-market-in-hells-kitchen.html, gotham west market in hells kitchen,2,OPERATIONAL,"600 11th Ave, New York, NY 10036, United States",ChIJ78IJek5YwokRvVV8rYzRhhw,Gotham West Market
234,https://www.nytimes.com/2019/09/10/dining/mission-ceviche-review-pete-wells.html,mission ceviche ,1,OPERATIONAL,"1400 2nd Ave, New York, NY 10021, United States",ChIJEXPLsaFZwokRggZzIVKeiPM,Mission Ceviche - Restaurant & Bar
235,https://www.nytimes.com/2018/07/17/dining/una-pizza-napoletana-review.html,una pizza napoletana,0,CLOSED_TEMPORARILY,"175 Orchard St, New York, NY 10002, United States",ChIJAbYL-YNZwokRIfs6jgmbXqg,Una Pizza Napoletana
236,https://www.nytimes.com/2015/03/18/dining/restaurant-review-eleven-madison-park-in-midtown-south.html, eleven madison park in midtown south,4,OPERATIONAL,"11 Madison Ave, New York, NY 10010, United States",ChIJEWbXz6ZZwokRLKmKrtPfVFY,Eleven Madison Park
237,https://www.nytimes.com/2017/10/17/dining/the-pool-review.html,the pool,2,OPERATIONAL,"99 E 52nd St, New York, NY 10022, United States",ChIJ8UxZqPxYwokRh_AzHNdCTZ8,THE POOL
238,https://www.nytimes.com/2019/10/22/dining/tsismis-review-pete-wells.html,tsismis ,1,OPERATIONAL,"143 Orchard St, New York, NY 10002, United States",ChIJLzI-10RZwokRhYhMVH2kaD4,Tsismis NYC
239,https://www.nytimes.com/2019/09/17/dining/hutong-review-pete-wells.html,hutong ,2,OPERATIONAL,"731 Lexington Avenue Located inside, Beacon Ct, New York, NY 10022, United States",ChIJweMOgwxZwokRm_BlZ1YAiZc,Hutong New York
240,https://www.nytimes.com/2019/11/12/dining/llama-san-review-pete-wells.html,llama san ,3,OPERATIONAL,"359 6th Ave, New York, NY 10014, United States",ChIJ8youq41ZwokRqnnXghN1DIs,Llama San
241,https://www.nytimes.com/2019/11/26/dining/birria-landia-tacos-review-pete-wells.html,birria landia tacos ,2,OPERATIONAL,"77-99 Roosevelt Ave, Queens, NY 11372, United States",ChIJ0wbVyUhfwokRd2iTfd08w34,BIRRIA-LANDIA
242,https://www.nytimes.com/2013/05/01/dining/reviews/restaurant-review-saison-in-san-francisco.html, saison in san francisco,0,OPERATIONAL,"178 Townsend St, San Francisco, CA 94107, United States",ChIJPUo32Aj3MhURXL06eVIEoHc,Saison
243,https://www.nytimes.com/2014/05/07/dining/the-garden-both-muse-and-oracle-at-larpege.html,the garden both muse and oracle at larpege,0,,,,
244,https://www.nytimes.com/2014/05/07/dining/the-garden-both-muse-and-oracle-at-larpege.html,the garden both muse and oracle at larpege,0,,,,
245,https://www.nytimes.com/2013/12/11/dining/reviews/restaurant-review-sushi-nakazawa-in-the-west-village.html, sushi nakazawa in the west village,0,OPERATIONAL,"23 Commerce St, New York, NY 10014, United States",ChIJsw80F5NZwokRcDtxajLLOeA,Sushi Nakazawa
246,https://www.nytimes.com/2012/05/30/dining/reviews/restaurant-review-back-forty-and-back-forty-west.html, back forty and back forty west,0,CLOSED_PERMANENTLY,"70 Prince St, New York, NY 10012, United States",ChIJ4we-F49ZwokRiZ1OAfQKx8Y,Back Forty West
247,https://www.nytimes.com/2017/03/21/dining/sugarfish-by-sushi-nozawa-review.html,sugarfish by sushi nozawa,0,OPERATIONAL,"33 E 20th St, New York, NY 10003, United States",ChIJK_rtfaFZwokRRCOUQwA-A28,SUGARFISH by sushi nozawa
248,https://www.nytimes.com/2016/12/13/dining/best-restaurants-in-nyc-pete-wells.html,best s in nyc ,0,OPERATIONAL,"197 1st Avenue, New York, NY 10003, United States",ChIJC2z1451ZwokRdm70SHTgRD0,S'MAC East Village
249,https://www.nytimes.com/2014/09/17/dining/restaurant-review-claudette-in-greenwich-village.html, claudette in greenwich village,1,OPERATIONAL,"24 5th Ave, New York, NY 10011, United States",ChIJgWo3QZdZwokRD0PBopbkTV0,Claudette
250,https://www.nytimes.com/2012/11/21/dining/reviews/restaurant-review-m-wells-dinette-at-moma-ps1.html, m wells dinette at moma ps1,0,CLOSED_PERMANENTLY,"22-25 Jackson Ave, Queens, NY 11101, United States",ChIJYeUKsChZwokRrDKp87lE02Q,M. Wells Dinette
251,https://www.nytimes.com/2020/02/18/dining/caleta-111-cevicheria-review-pete-wells.html,caleta 111 cevicheria ,1,OPERATIONAL,"111-27 Jamaica Ave, Richmond Hill, NY 11418, United States",ChIJb1yO2ZdhwokRIWlN1iszze4,Caleta 111
252,https://www.nytimes.com/2019/07/16/dining/belle-harlem-review-pete-wells.html,belle harlem ,1,OPERATIONAL,"2363 Adam Clayton Powell Jr Blvd, New York, NY 10030, United States",ChIJq6p2S3f2wokRjOhlXzoI6TY,Belle Harlem
253,https://www.nytimes.com/2020/02/04/dining/portale-review-pete-wells.html,portale ,2,OPERATIONAL,"126 W 18th St, New York, NY 10011, United States",ChIJ-TuoLitZwokRgQRHmUGEgyY,Portale
254,https://www.nytimes.com/2020/01/28/dining/antons-review-pete-wells.html,antons ,1,OPERATIONAL,"570 Hudson St, New York, NY 10014, United States",ChIJvdgj3uVZwokRDFVNZGAg43U,Anton's
255,https://www.nytimes.com/2016/09/28/dining/korean-bbq-tong-sam-gyup-goo-yi-flushing-queens.html,korean bbq tong sam gyup goo yi flushing queens,0,OPERATIONAL,"162-23 Depot Rd, Queens, NY 11358, United States",ChIJoWa5-i5gwokR8v_bTyLmO6I,Tong Sam Gyup Goo Yi
256,https://www.nytimes.com/2016/08/24/dining/bolivian-llama-party-nyc.html,bolivian llama party nyc,0,CLOSED_TEMPORARILY,"1000 S 8th Ave Suite 5.5 Underground @ the corner of 57th st and, 8th Ave, New York, NY 10019, United States",ChIJQWGfMfZYwokRCznIoUYk8Ow,Bolivian Llama Party
257,https://www.nytimes.com/2019/08/06/dining/rezdora-review-pete-wells.html,rezdora ,3,OPERATIONAL,"27 E 20th St, New York, NY 10003, United States",ChIJDdKSyCVZwokR-9svvc9YDFo,Rezdôra
258,https://www.nytimes.com/2019/09/24/dining/frevo-review-pete-wells.html,frevo ,2,OPERATIONAL,"48 W 8th St, New York, NY 10011, United States",ChIJL6-NTmBZwokRGacx3GWq3D0,Frevo
259,https://www.nytimes.com/2020/03/10/dining/pastrami-masters-review-pete-wells.html,pastrami masters ,1,CLOSED_PERMANENTLY,"812 Grand St, Brooklyn, NY 11211, United States",ChIJ66tnulhZwokRzdiTEuDOKFM,PASTRAMI MASTERS & WAFA'S EXPRESS
260,https://www.nytimes.com/2012/01/25/dining/reviews/parm-restaurant-review-nyc.html,parm  nyc,0,OPERATIONAL,"235 Columbus Ave, New York, NY 10023, United States",ChIJOcB1BotYwokRDAfplGJHyTM,Parm
261,https://www.nytimes.com/2016/01/06/dining/sadelles-review.html,sadelles,1,OPERATIONAL,"463 W Broadway, New York, NY 10012, United States",ChIJP8URcY5ZwokRhFpdfNcK-FI,Sadelle's
262,https://www.nytimes.com/2015/12/16/dining/best-restaurants-in-nyc.html,best s in nyc,0,OPERATIONAL,"197 1st Avenue, New York, NY 10003, United States",ChIJC2z1451ZwokRdm70SHTgRD0,S'MAC East Village
263,https://www.nytimes.com/2019/11/19/dining/gotham-bar-and-grill-review-pete-wells.html,gotham bar and grill ,3,CLOSED_TEMPORARILY,"12 E 12th St, New York, NY 10003, United States",ChIJZ72FzplZwokRmcA7CQzDMj0,Gotham
264,https://www.nytimes.com/2012/05/09/dining/reviews/a-review-of-la-silhouette-in-hells-kitchen.html,a of la silhouette in hells kitchen,0,CLOSED_PERMANENTLY,"362 W 53rd St, New York, NY 10019, United States",ChIJP3YpZldYwokRrfFfE_n0myA,La Silhouette
265,https://www.nytimes.com/2019/12/17/dining/electric-lemon-review-pete-wells.html,electric lemon ,1,OPERATIONAL,"33 Hudson Yards 24th Floor, New York, NY 10001, United States",ChIJIXPGRZtZwokRlob1QzvXcO4,Electric Lemon
266,https://www.nytimes.com/2019/08/20/dining/foxface-review-pete-wells.html,foxface ,1,OPERATIONAL,"80 St Marks Pl, New York, NY 10003, United States",ChIJBUnbQp5ZwokRtR-5h4uCg-4,Foxface
267,https://www.nytimes.com/2019/11/05/dining/uogashi-review-pete-wells.html,uogashi ,2,OPERATIONAL,"318 W 51st St, New York, NY 10019, United States",ChIJ03JXKllZwokRdL8HMVY_6A0,UOGASHI
268,https://www.nytimes.com/2019/05/21/dining/hanon-review.html,hanon,2,OPERATIONAL,"436 Union Ave, Brooklyn, NY 11211, United States",ChIJR08FXxJZwokR3M9RhACnCoE,hanon
269,https://www.nytimes.com/2019/12/31/dining/four-horseman-review-pete-wells.html,four horseman ,2,OPERATIONAL,"295 Grand St, Brooklyn, NY 11211, United States",ChIJbTCMl19ZwokRUohF137p9cQ,The Four Horsemen
270,https://www.nytimes.com/2019/08/27/dining/da-long-yi-hot-pot-review-pete-wells.html,da long yi hot pot ,1,OPERATIONAL,"159 Canal St 2nd floor, New York, NY 10013, United States",ChIJeQQqRN5bwokRmEQu2e7srvY,Da Long Yi Hot Pot
271,https://www.nytimes.com/2020/01/07/dining/thai-cook-review-pete-wells.html,thai cook ,1,CLOSED_TEMPORARILY,"81-19, Broadway, NY 11373, United States",ChIJdcuSjVJfwokRZ0w4TUXCA_g,Thai Cook
272,https://www.nytimes.com/2012/02/01/dining/crown-nyc-restaurant-review.html,crown nyc ,1,OPERATIONAL,"224 West 4th Street 2nd fl, New York, NY 10014, United States",ChIJDbltepRZwokRsDGKl4HtzXo,Crown NYC
273,https://www.nytimes.com/2015/11/11/dining/jams-jonathan-waxman-review.html,jams jonathan waxman,0,OPERATIONAL,"1414 6th Ave, New York, NY 10019, United States",ChIJRzLEsfBYwokRHMTMZPqlyu8,Jams
274,https://www.nytimes.com/2019/10/31/dining/field-trip-review-jj-johnson.html,field trip jj johnson,0,OPERATIONAL,"109 Malcolm X Blvd, New York, NY 10026, United States",ChIJHTUt_L73wokRBkywY68ePoY,FIELDTRIP Harlem
275,https://www.nytimes.com/2012/07/04/dining/reviews/hill-country-barbecue-market-nyc-restaurant-review.html,hill country barbecue market nyc ,0,OPERATIONAL,"30 W 26th St, New York, NY 10010, United States",ChIJB2NotqVZwokR1t6v-dk6wVY,Hill Country Barbecue Market
276,https://www.nytimes.com/2017/08/31/dining/while-in-kathmandu-review-queens.html,while in kathmandu queens,0,OPERATIONAL,"758 Seneca Ave, Ridgewood, NY 11385, United States",ChIJeSf6KiFcwokRh2AC4D8qBts,While in Kathmandu
277,https://www.nytimes.com/2012/01/11/dining/reviews/la-promenade-des-anglais-nyc-restaurant-review.html,la promenade des anglais nyc ,0,CLOSED_PERMANENTLY,"461 W 23rd St, New York, NY 10011, United States",ChIJYe1DLbhZwokR0IrTyvhKu7g,Bistro La Promenade
278,https://www.nytimes.com/2012/12/19/dining/reviews/restaurant-review-lapicio-in-the-east-village.html, lapicio in the east village,0,CLOSED_PERMANENTLY,"13 E 1st St, New York, NY 10003, United States",ChIJnwL0A4VZwokRta3QoYFJ9CM,L'Apicio
279,https://www.nytimes.com/2009/05/13/dining/reviews/13wine.html,13wine,0,,,,
280,https://www.nytimes.com/2014/08/06/dining/restaurant-review-ivan-ramen.html, ivan ramen,2,OPERATIONAL,"25 Clinton St, New York, NY 10002, United States",ChIJreEXi4FZwokR_ygs7wh2fTk,Ivan Ramen
281,https://www.nytimes.com/2020/02/11/dining/tavern-by-ws-review-pete-wells.html,tavern by ws ,2,OPERATIONAL,"37 Hudson Yards, New York, NY 10001, United States",ChIJFXOORbRZwokRPJ_rX5z9lCs,The Tavern by WS
282,https://www.nytimes.com/2013/02/27/dining/reviews/restaurant-review-the-marrow-in-the-west-village.html, the marrow in the west village,1,CLOSED_PERMANENTLY,"99 Bank St, New York, NY 10014, United States",ChIJKSOCLJVZwokRy0ywjKcB4zo,The Marrow
283,https://www.nytimes.com/2010/12/29/dining/reviews/29cheap.html,29cheap,0,,,,
284,https://www.nytimes.com/2012/08/01/dining/reviews/reynard-in-williamsburg-brooklyn-restaurant-review.html,reynard in williamsburg brooklyn ,0,CLOSED_PERMANENTLY,"80 Wythe Ave, Brooklyn, NY 11249, United States",ChIJ0bhWy0JZwokRIDecAcG_7N4,Reynard
285,https://www.nytimes.com/2012/10/31/dining/reviews/restaurant-review-talde-in-park-slope.html, talde in park slope,0,CLOSED_PERMANENTLY,"369 7th Ave, Brooklyn, NY 11215, United States",ChIJpT3wUB1bwokRdugMnsLj16U,Talde
286,https://www.nytimes.com/2020/01/14/dining/sushi-nakazawa-review-pete-wells.html,sushi nakazawa ,3,OPERATIONAL,"23 Commerce St, New York, NY 10014, United States",ChIJsw80F5NZwokRcDtxajLLOeA,Sushi Nakazawa
287,https://www.nytimes.com/2012/10/10/dining/reviews/restaurant-review-yunnan-kitchen-on-the-lower-east-side.html, yunnan kitchen ,0,OPERATIONAL,"435 E 9th St, New York, NY 10009, United States",ChIJt4Kbfp1ZwokRVs57bxd0gNQ,Dian Kitchen
288,https://www.nytimes.com/2014/12/24/dining/restaurant-review-botequim-in-the-east-village.html, botequim in the east village,2,CLOSED_PERMANENTLY,"132 4th Ave, New York, NY 10003, United States",ChIJtcvvIplZwokRTYhLxshwkm0,Botequim
289,https://www.nytimes.com/2012/04/25/dining/reviews/empellon-cocina-in-the-east-village.html,empellon cocina in the east village,0,OPERATIONAL,"132 St Marks Pl, New York, NY 10009, United States",ChIJB2LbXZ1ZwokRl3A5sr1DsCE,Empellon Al Pastor
290,https://www.nytimes.com/2012/06/06/dining/reviews/restaurant-review-neta-in-greenwich-village.html, neta in greenwich village,0,CLOSED_PERMANENTLY,"61 W 8th St, New York, NY 10011, United States",ChIJu-Kex5ZZwokR5MqMLCs8IBc,Neta
291,https://www.nytimes.com/2012/04/25/dining/reviews/empellon-cocina-in-the-east-village.html,empellon cocina in the east village,0,OPERATIONAL,"132 St Marks Pl, New York, NY 10009, United States",ChIJB2LbXZ1ZwokRl3A5sr1DsCE,Empellon Al Pastor
292,https://www.nytimes.com/2012/05/02/dining/reviews/cafe-china-in-midtown.html,cafe china in midtown,0,OPERATIONAL,"13 E 37th St, New York, NY 10016, United States",ChIJhXTKrQBZwokRDA7Vijnq1AE,Café China 倾城
293,https://www.nytimes.com/2012/01/18/dining/reviews/romera-new-york-nyc-review.html,romera new york nyc,0,OPERATIONAL,"126 Spring St, New York, NY 10012, United States",ChIJEfxv8aBZwokROUqG_QFBZ-w,Kendra Scott
294,https://www.nytimes.com/2012/02/08/dining/reviews/kutshers-tribeca-nyc-restaurant-review.html,kutshers tribeca nyc ,0,CLOSED_PERMANENTLY,"186 Franklin St, New York, NY 10013, United States",ChIJrbv4gPVZwokRWHJc4_cSnAA,Kutsher's Tribeca
295,https://www.nytimes.com/2012/04/18/dining/reviews/alison-eighteen-in-manhattan.html,alison eighteen in manhattan,0,CLOSED_PERMANENTLY,"15 W 18th St, New York, NY 10011, United States",ChIJF9zJ46JZwokRemok6ApiYGY,Alison Eighteen
296,https://www.nytimes.com/2015/01/14/dining/restaurant-review-upland-on-park-avenue-south.html, upland on park avenue south,2,OPERATIONAL,"345 Park Ave S, New York, NY 10010, United States",ChIJWVD7FadZwokRs_pS6XY7VOU,Upland
297,https://www.nytimes.com/2012/11/07/dining/reviews/restaurant-review-after-hurricane-sandy-downtown-restaurants-need-patrons.html, after hurricane sandy downtown s need patrons,0,,,,
298,https://www.nytimes.com/2012/07/25/dining/reviews/mission-chinese-food-nyc-restaurant-review.html,mission chinese food nyc ,0,OPERATIONAL,"599 Johnson Ave, Brooklyn, NY 11237, United States",ChIJQwWBd3NfwokRv9bSxdUttXY,Mission
299,https://www.nytimes.com/2013/03/27/dining/reviews/restaurant-review-the-dining-room-at-the-modern.html, the dining room at the modern,3,CLOSED_TEMPORARILY,"9 W 53rd St, New York, NY 10019, United States",ChIJMW-gxPtYwokRzDlnsRgq9rA,The Modern
300,https://www.nytimes.com/2018/01/30/dining/the-lobster-club-review.html,the lobster club,1,OPERATIONAL,"98 E 53rd St, New York, NY 10022, United States",ChIJO3lUXPtYwokRHcU_YPcKvcY,The Lobster Club
301,https://www.nytimes.com/2019/06/11/dining/crown-shy-review.html,crown shy,2,OPERATIONAL,"70 Pine St, New York, NY 10005, United States",ChIJ__9LNBZawokREnkOiVx7ydc,Crown Shy
302,https://www.nytimes.com/2013/12/25/dining/reviews/the-10-best-restaurants-of-2013.html,the 10 best s of 2013,0,,,,
303,https://www.nytimes.com/2013/05/29/dining/reviews/restaurant-review-salvation-taco-in-murray-hill-and-taqueria-tlaxcalli-in-the-bronx.html, salvation taco in murray hill and taqueria tlaxcalli in the bronx,1,OPERATIONAL,"2103 Starling Ave, The Bronx, NY 10462, United States",ChIJG429Dbj0wokRC-lw92nRJEk,Taqueria Tlaxcalli
304,https://www.nytimes.com/2012/09/12/dining/reviews/governor-in-dumbo-brooklyn.html,governor in dumbo brooklyn,0,OPERATIONAL,"334 Furman St, Brooklyn, NY 11201, United States",ChIJjaFpo0ZawokRBcOFUZ13CaE,Brooklyn Bridge Park
305,https://www.nytimes.com/2014/11/12/dining/restaurant-review-dumpling-galaxy-in-queens.html, dumpling galaxy in queens,1,CLOSED_TEMPORARILY,"42-35 Main St, Flushing, NY 11355, United States",ChIJ-Z115RJgwokRE-fDSpTBBTg,Dumpling Galaxy
306,https://www.nytimes.com/2012/05/16/dining/reviews/michael-toscano-provides-a-thrill-at-perla.html,michael toscano provides a thrill at perla,0,OPERATIONAL,"24 Minetta Ln, New York, NY 10012, United States",ChIJIQZOb3ZZwokRyF8ODmJo4so,Da Toscano
307,https://www.nytimes.com/2012/09/05/dining/reviews/nougatine-at-jean-georges-in-manhattan.html,nougatine at jean georges in manhattan,0,OPERATIONAL,"1 Central Park West, New York, NY 10023, United States",ChIJh5JzbfZYwokRzeF2GgGYd2Y,Nougatine at Jean-Georges
308,https://www.nytimes.com/2012/04/04/dining/reviews/gwynnett-st-in-williamsburg-brooklyn.html,gwynnett st in williamsburg brooklyn,0,CLOSED_PERMANENTLY,"312 Graham Ave, Brooklyn, NY 11211, United States",ChIJewlh5VZZwokRf55voUi53No,Gwynnett St
309,https://www.nytimes.com/2019/02/19/dining/bistro-pierre-lapin-review.html,bistro pierre lapin,1,CLOSED_PERMANENTLY,"99 Bank St, New York, NY 10014, United States",ChIJ31l2L5VZwokRPqBKWOn8J5g,Bistro Pierre Lapin
310,https://www.nytimes.com/2012/01/04/dining/wong-greenwich-village-restaurants.html,wong greenwich village s,2,OPERATIONAL,"68 W 3rd St, New York, NY 10012, United States",ChIJZRP3DW9ZwokR6NnJ9PaMZxI,Spicy Moon Vegan Szechuan
311,https://www.nytimes.com/2014/07/23/dining/restaurant-review-racines-ny-in-tribeca.html, racines ny in tribeca,2,OPERATIONAL,"94 Chambers St, New York, NY 10007, United States",ChIJkfkvTx9awokRJuJPcg17cPw,Racines NY
312,https://www.nytimes.com/2015/01/07/dining/restaurant-review-kappo-masa-on-the-upper-east-side.html, kappo masa on the upper east side,0,OPERATIONAL,"976 Madison Ave, New York, NY 10075, United States",ChIJ9w07X5RYwokR5eolQAZ49C4,Kappo Masa
313,https://www.nytimes.com/2012/08/22/dining/reviews/la-vara-in-cobble-hill-brooklyn-restaurant-review.html,la vara in cobble hill brooklyn ,0,CLOSED_TEMPORARILY,"268 Clinton St, Brooklyn, NY 11201, United States",ChIJVT21BE9awokR_TVyGHmHvtU,La Vara
